domain,dedupe_key,dedupe_key_type,review_id,review_rating,review_verified,review_timestamp,review_datetime_utc,review_title,review_text,author_title,author_id,author_country_code,author_reviews_number,owner_answer,owner_answer_date
temu.com,id:6a6384fe37b0ea68db74e413,native_id,6a6384fe37b0ea68db74e413,1,false,1784914206,07/24/2026 17:30:06,Poor quality jigsaw puzzles ,I ordered 3 jigsaw puzzles. Two came in plain black boxes with a small computer printed photo glued to the top.  Another came in a black plastic bag with photo glued on. There was no additional photo included with the puzzle pieces.  The boxes were damaged.  The pieces are very thin.  Absolute junk.  ,Jean Miller,6a6384edc2526c5eba994f0c,US,1,"Hello, thank you for shopping on Temu! Your feedback is extremely valuable to us and we are sorry that you are not satisfied with some of your items. We implement strict policies and control measures to ensure product quality and accurate product descriptions. Temu's Purchase Protection program offers full refunds if your items do not arrive, arrive damaged, or do not match the description or photos (https://www.temu.com/temu-purchase-protection.html). To apply for a refund, login to the Temu app or Temu.com with the account used for your order, open the ""Your orders"" page, and click ""Return/Refund."" For detailed return instructions, please visit https://www.temu.com/return-and-refund-policy.html. You can choose to receive your refund back to your original payment method or as Temu credits. If you need further assistance, please message us through Temu.com or Temu app live chat. Best wishes, Temu team",2026-07-25T08:10:22.000Z
temu.com,id:6a6382efa379d20560dc7f25,native_id,6a6382efa379d20560dc7f25,4,false,1784913679,07/24/2026 17:21:19,Topp,bis jetzt keine Probleme gehbat immer alles top,Müller,6a637961236e3d532ee2db49,DE,2,"Hallo, vielen Dank, dass Sie bei uns eingekauft und Ihre 5-Sterne-Erfahrung geteilt haben! Es ist uns eine Freude, Ihnen zu helfen, und wir hoffen, dass wir unseren Kunden weiterhin das beste Einkaufserlebnis auf Temu bieten können. Wenn Sie Hilfe benötigen, senden Sie uns bitte eine Nachricht auf Temu.com oder über den Temu-App Live-Chat. Viele Grüße, Temu-Team",2026-07-25T09:44:18.000Z
temu.com,id:6a63698f3089d632b610b7bb,native_id,6a63698f3089d632b610b7bb,1,false,1784907183,07/24/2026 15:33:03,I used to be a regular customer,"I used to be a regular customer, but after my recent experiences with Temu, I strongly advise everyone to be extremely cautious. Temu heavily advertises their ""Local Warehouse"" delivery as a major feature, but in reality, you pay the exact same price (or sometimes higher) as you would on major marketplaces like Amazon. The difference is that Amazon delivers the item the same day or next day, while Temu's ""local"" package takes weeks to arrive from halfway across the country, completely missing their guaranteed delivery windows. On top of that, most items are extremely low quality—what looks decent in pictures turns out to be cheap trash. The app is also filled with predatory and manipulative games like Farmland and Fishland designed to waste your time and trick you into buying useless items. When a package is delayed past the contract deadline or misdelivered, customer service becomes a complete nightmare. I spent 3.5 hours in support chats being repeatedly gaslighted. They accept invalid ""proof of delivery"" photos (like a package sitting on a driver's lap in their vehicle or generic photos without unit numbers) while demanding buyers file police reports for minor missing items. Even when you explicitly cancel an order due to a breach of delivery terms, they ignore you, force the late package onto your doorstep, and refuse a proper refund. To make matters worse, instead of returning funds to the original payment card they unlawfully dump it into Temu Credits to trap your money in their ecosystem. I have had to file formal claims with the Better Business Bureau (BBB) and initiate bank disputes to get my money back. Temu lies even in their official responses to regulators, claiming ""no record of cancellation"" despite hours of documented chat history. Avoid this platform—the savings are fake, the logistics are unreliable, and the customer service is predatory.",Evgenii D,6a636322236e3d8a3de2ae0d,US,4,"Hello, thank you for reaching out to us. We are sorry for any inconvenience caused. Customer satisfaction is of the utmost importance and we are constantly working to improve our service quality. If you need further assistance, please message us through Temu.com or Temu app live chat. We appreciate you giving us another chance to serve you. Best wishes, Temu team",2026-07-25T08:10:34.000Z
temu.com,id:6a63642c338758ad2c0bdcca,native_id,6a63642c338758ad2c0bdcca,1,false,1784905804,07/24/2026 15:10:04,Temu er blevet et dyrt sted at handle,"Temu er blevet et dyrt sted at handle, ‘shop like a millionær’ er overstået for længe siden, og blev kun brugt som ‘bait’ (lokkemad) i dag koster flere af de samme ting både tre og fire gange så meget, som de gjorde i starten, men det er stadig det samme møg, og bedre kvalitet, af samme varer, kan købes billigere på Amazon.de så slut med Temu, ‘møget’ er blevet alt for dyrt, eksempel: saphue locking tuners til guitar pris da jeg købte dem = kr. 86,89 pris nu = kr. 284,78 , det er da noget af en prisstigning.

Svar til Temu pga deres svar ……..
Hvorfor sender I et autogenereret svar, der ikke har noget med min anmeldelse at gøre ?",Danni Coelet,5412fdde00006400018a1c15,DK,87,"Hej, tak fordi du handlede på Temu! Din feedback er ekstremt værdifuld for os, og vi er kede af, at du ikke er tilfreds med nogle af dine varer. Vi implementerer strenge politikker og kontrolforanstaltninger for at sikre produktkvalitet og nøjagtige produktbeskrivelser. Temus købsbeskyttelsesprogram tilbyder fuld refusion, hvis dine varer ikke ankommer, ankommer beskadiget eller ikke matcher beskrivelsen eller billederne (https://www.temu.com/temu-purchase-protection.html). For at ansøge om en refusion skal du logge ind på Temu-appen eller Temu.com med den konto, der blev brugt til din ordre, åbne siden ""Dine ordrer"" og klikke på ""Returnering/refusion"". For detaljerede returinstruktioner, besøg venligst https://www.temu.com/return-and-refund-policy.html. Hvis du har brug for yderligere hjælp, bedes du sende os en besked via Temu.com eller Temu app live chat. De bedste ønsker, Temu-teamet",2026-07-25T08:10:50.000Z
temu.com,id:6a6360d77155fd0944fd119a,native_id,6a6360d77155fd0944fd119a,1,false,1784904951,07/24/2026 14:55:51,Ordered table for £188.00,"Ordered table for £188.00, arrived after months. The packaging was damaged and flimsy and wouldn’t have protected a quilt cover let alone a faux marble affect table. 
Because of the size none of the Evri drop off shops will take it and Temu are not on the Evri return list and so getting this table returned is turning into a nightmare. 
Which feels on purpose if I’m honest. They are making it impossible to return this badly damaged table. 
Evri want Temu to contact them to get a collection organized and Temu customer service keep asking if I want to cancel the return, even though every time I write to them it for them to arrange a collection. 
They have lost a customer going forward this whole debacle is disgraceful. It shouldn’t be this hard to return faulty goods. ",Mia,5683cfb90000ff0001f80f88,GB,29,"Hello, thank you for reaching out to us. We are sorry for any inconvenience caused. Customer satisfaction is of the utmost importance and we are constantly working to improve our service quality. If you need further assistance, please message us through Temu.com or Temu app live chat. We appreciate you giving us another chance to serve you. Best wishes, Temu team",2026-07-25T08:10:59.000Z
www.aliexpress.com,id:6a6987f90db8eca5e190f077,native_id,6a6987f90db8eca5e190f077,1,false,1785308185,07/29/2026 06:56:25,Attenzione vi chiedono di pagare la…,Attenzione vi chiedono di pagare la spedizione per tornare indietro un oggetto e che sarete ripagati in coupon ma assolutamente questo è falso,Paolo Meneghin,622f07b90347f20012b2e877,IT,4,,
www.aliexpress.com,id:6a69879f421fa651b37c9465,native_id,6a69879f421fa651b37c9465,1,false,1785308095,07/29/2026 06:54:55,Habe bei Ali Express ein CosplayKostüm…,"Habe bei Ali Express ein CosplayKostüm bestellt und nicht erhalten. Nachdem ich eine Rückerstattung beantragt habe kam von AliExpress das das Kostüm laut Hermes geliefert wurde und es deshalb kein Geld gibt.
Hermes hat mir eine Nichterhaltserklärung ausgestellt welche ich bei Ali Express eingereicht habe und was ist
AliExpress erkennt diese nicht an
Somit habe ich 169 Euro bezahlt udn nichts bekommen
Rückerstattung verweigert da die Nichterhaltserklärung nicht ausreicht
Hermes sagt was anderes haben wir nicht
Danke für nichts
Ich kann jedem nur empfehlen wo anders einzukaufen besonders jetzt mit den ganzen Gebühren und Zöllen
Ali Express ist ein Abzockverein der Leute um sein Geld prellt
Das ganze geht jetzt in den zweiten Monat wo ich mich damit rumärgere",Heike F.,656a13a0cee9160012f96e88,DE,6,,
www.aliexpress.com,id:6a6978ba441829be70c75289,native_id,6a6978ba441829be70c75289,1,false,1785304282,07/29/2026 05:51:22,Delinquenti patentati con il via libera…,"Delinquenti patentati con il via libera a rubare a chiunque prendendosi tutte le ragioni e soprattutto i soldi

Fente arrivista senza scrupoli Ed incompetente
Pericolosi",L LUCE,5e958d75708bf8c106f2db65,IT,5,,
www.aliexpress.com,id:6a695e29c230c4748324678c,native_id,6a695e29c230c4748324678c,1,false,1785297481,07/29/2026 03:58:01,Defektes Teil geliefert und keine Reparatur,Defektes Teil geliefert und keine Reparatur,Jörg Weber,674ff9a5d161bcb0ac82444e,DE,35,"Sehr geehrter Kunde,
wir entschuldigen uns noch einmal aufrichtig für die Schwierigkeiten, auf die Sie gestoßen sind. Wie in unserer vorherigen E-Mail erwähnt, haben wir bereits eine Lösung für Ihr Problem gefunden. Wir sind bestrebt, die Qualität unserer Dienstleistungen zu verbessern und sicherzustellen, dass wir Ihnen in Zukunft einen noch besseren Support bieten können.
Wenn Sie weitere Unterstützung benötigen oder zusätzliche Fragen haben, können Sie uns gerne über das AliExpress Help Center oder durch Beantwortung der E-Mail kontaktieren:
https://helpcenter.aliexpress.com/s/BuyerHelp
Vielen Dank für Ihr Verständnis und Ihre weitere Zusammenarbeit.
Mit freundlichen Grüßen,
AliExpress-Kundenservice-Team",2026-07-29T05:36:46.000Z
www.aliexpress.com,id:6a692b77fa3659e0a4e713ad,native_id,6a692b77fa3659e0a4e713ad,2,false,1785284503,07/29/2026 00:21:43,I had a very disappointing experience…,"I had a very disappointing experience with AliExpress.

I ordered a bag, but they delivered the wrong item while I was away from home. As soon as I returned, I contacted customer service and explained the situation. They asked me to provide photos and videos as evidence, which I did. Despite submitting everything they requested, they later responded that I had not provided “valid evidence” and closed my case without resolving the issue or offering a refund or replacement.

As a customer, I feel this was unfair. If the evidence they requested was not sufficient, they should have clearly explained what additional proof was needed instead of simply closing the case.

Based on my experience, I encourage buyers to be cautious when ordering from AliExpress. If something goes wrong with your order, don’t assume you’ll receive fair support. My experience has left me feeling disappointed and without confidence in their customer service.",Rose Rasky,6a692321ff3db25335c7f61a,NG,1,"Dear Customer,
We sincerely apologize for any inconvenience you have experienced. We have initiated an investigation into the issue you reported regarding the incorrect item. We will keep you updated on the progress and respond to you via email. Please keep an eye on your inbox for further communication.
Thank you for your understanding and cooperation.
Best regards,
AliExpress Customer Service Team",2026-07-29T05:40:36.000Z
www.aliexpress.com,id:6a691dcb486d488a3fbfc553,native_id,6a691dcb486d488a3fbfc553,1,false,1785281003,07/28/2026 23:23:23,QUESTI SIGNORI INSISTONO,"Questi signori insistono a prendere in giro la gente continuano a dirmi che hanno fatto il versamento del rimborso dei miei €17,75 spesi per mandare indietro l'oggetto non funzionante.
Ma alla mia richiesta di fornirmi il codice ARN della transazione fanno orecchie da mercante mi sa che e l'ennesima    bugia.
Il problema persiste questi si credono che i clienti siano polli da spennare ",Giuseppe Cantisano,5c7ea7e58b5c609fbf9e8ea6,CH,45,"Gentile cliente,
Grazie per il tuo feedback. Apprezziamo molto il tuo contributo e inoltreremo i tuoi commenti al reparto competente per un'ulteriore revisione e miglioramento.
Il tuo feedback è importante per noi in quanto ci aiuta a migliorare i nostri servizi e a gestire eventuali problemi in modo più efficace.
Per qualsiasi domanda, rispondi direttamente all'email o visita la pagina del centro assistenza [https://helpcenter.aliexpress.com/s/BuyerHelp?] per il servizio clienti online.
Grazie ancora per averci segnalato il problema.
Cordiali saluti,
Team del Servizio Clienti AliExpress",2026-07-29T05:44:33.000Z
